timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
1772364924088,6.4729505,-3.4080002,7.11495,-0.01375,-0.028875,-0.236225,Standing
1772364924088,6.5449505,-3.4939501,7.0650005,-0.01375,-0.028875,-0.236225,Standing
1772364924088,6.5449505,-3.4939501,7.0650005,-0.1139875,0.073425,-0.2831125,Standing
1772364924108,6.6550503,-3.492,7.077,-0.1139875,0.073425,-0.2831125,Standing
1772364924108,6.5730004,-3.6430502,7.18695,-0.1139875,0.073425,-0.2831125,Standing
1772364924108,6.5730004,-3.6430502,7.18695,-0.2365,0.2448875,-0.34595,Standing
1772364924128,6.46995,-3.82695,7.0630503,-0.2365,0.2448875,-0.34595,Standing
1772364924128,6.4939504,-3.8869503,7.6519504,-0.2365,0.2448875,-0.34595,Standing
1772364924128,6.4939504,-3.8869503,7.6519504,-0.2748625,0.4494875,-0.4758875,Standing
1772364924148,6.4800005,-4.0350003,7.2949505,-0.2748625,0.4494875,-0.4758875,Standing
1772364924148,6.2719502,-4.0470004,6.8970003,-0.2748625,0.4494875,-0.4758875,Standing
1772364924148,6.2719502,-4.0470004,6.8970003,-0.28435,0.7508875,-0.604725,Standing
1772364924168,6.19005,-4.01895,7.24695,-0.28435,0.7508875,-0.604725,Standing
1772364924168,6.1969504,-4.19595,7.45305,-0.28435,0.7508875,-0.604725,Standing
1772364924168,6.1969504,-4.19595,7.45305,-0.312125,1.085425,-0.6282375,Standing
1772364924188,6.0990005,-4.20795,7.9870505,-0.312125,1.085425,-0.6282375,Standing
1772364924188,5.8650002,-4.00395,7.82595,-0.312125,1.085425,-0.6282375,Standing
1772364924188,5.8650002,-4.00395,7.82595,-0.262075,1.3325125,-0.622875,Standing
1772364924207,5.7379503,-3.7459502,7.6870503,-0.262075,1.3325125,-0.622875,Standing
1772364924207,5.637,-3.3739502,7.8169503,-0.262075,1.3325125,-0.622875,Standing
1772364924207,5.637,-3.3739502,7.8169503,-0.312125,1.3569875,-0.7101875,Standing
1772364924227,5.5530005,-3.1660502,8.113951,-0.312125,1.3569875,-0.7101875,Standing
1772364924228,5.6899505,-3.04605,8.56095,-0.312125,1.3569875,-0.7101875,Standing
1772364924228,5.6899505,-3.04605,8.56095,-0.2237125,1.3250875,-0.8338,Standing
1772364924247,5.7190504,-3.0229502,8.69295,-0.2237125,1.3250875,-0.8338,Standing
1772364924247,5.4889503,-3.0679502,8.98995,-0.2237125,1.3250875,-0.8338,Standing
1772364924247,5.4889503,-3.0679502,8.98995,-0.0969375,1.42945,-0.94888747,Standing
1772364924267,5.517,-2.9890501,8.722051,-0.0969375,1.42945,-0.94888747,Standing
1772364924268,5.54895,-2.8840501,8.500951,-0.0969375,1.42945,-0.94888747,Standing
1772364924268,5.54895,-2.8840501,8.500951,-0.142725,1.710775,-0.98931247,Standing
1772364924287,5.9149504,-2.841,8.14995,-0.142725,1.710775,-0.98931247,Standing
1772364924288,7.5409503,-2.7139502,7.3330503,-0.142725,1.710775,-0.98931247,Standing
1772364924288,7.5409503,-2.7139502,7.3330503,-0.328075,1.9419125,-1.195975,Standing
1772364924307,10.675051,-1.6030501,5.9440503,-0.328075,1.9419125,-1.195975,Standing
1772364924307,9.396001,-0.98505,6.4159503,-0.328075,1.9419125,-1.195975,Standing
1772364924308,9.396001,-0.98505,6.4159503,-0.9202875,2.77915,-1.956625,Standing
1772364924327,8.686951,-1.96905,7.8810005,-0.9202875,2.77915,-1.956625,Standing
1772364924327,8.40705,-2.60595,9.32505,-0.9202875,2.77915,-1.956625,Standing
1772364924328,8.40705,-2.60595,9.32505,-0.9576875,2.94965,-2.09825,Standing
1772364924347,7.7059503,-2.5800002,9.972,-0.9576875,2.94965,-2.09825,Standing
1772364924347,6.7240505,-2.5530002,10.192051,-0.9576875,2.94965,-2.09825,Standing
1772364924347,6.7240505,-2.5530002,10.192051,-0.52195,2.6054876,-2.511575,Standing
1772364924367,5.41905,-2.9200501,9.98295,-0.52195,2.6054876,-2.511575,Standing
1772364924367,4.4929504,-3.006,9.651,-0.52195,2.6054876,-2.511575,Standing
1772364924367,4.4929504,-3.006,9.651,-0.0532125,2.10375,-2.60645,Standing
1772364924387,3.86295,-2.6869502,9.073951,-0.0532125,2.10375,-2.60645,Standing
1772364924387,3.2959502,-2.26395,8.49705,-0.0532125,2.10375,-2.60645,Standing
1772364924387,3.2959502,-2.26395,8.49705,0.110825,1.7480375,-2.4476376,Standing
1772364924407,3.25005,-1.6150501,8.35305,0.110825,1.7480375,-2.4476376,Standing
1772364924407,3.2329502,-0.966,8.217,0.110825,1.7480375,-2.4476376,Standing
1772364924407,3.2329502,-0.966,8.217,0.0287375,1.387925,-2.3071125,Standing
1772364924438,3.1519501,-0.588,8.281051,0.0287375,1.387925,-2.3071125,Standing
1772364924438,3.3049502,-0.36705002,8.710051,0.0287375,1.387925,-2.3071125,Standing
1772364924438,3.3049502,-0.36705002,8.710051,-0.0862125,0.9970125,-2.291025,Standing
1772364924447,3.2670002,-0.24300002,9.073951,-0.0862125,0.9970125,-2.291025,Standing
1772364924447,3.10905,-0.21900001,9.174001,-0.0862125,0.9970125,-2.291025,Standing
1772364924447,3.10905,-0.21900001,9.174001,-0.1214125,0.680625,-2.326225,Standing
1772364924467,3.2239501,-0.23295002,9.247951,-0.1214125,0.680625,-2.326225,Standing
1772364924467,3.0660002,-0.37500003,9.430051,-0.1214125,0.680625,-2.326225,Standing
1772364924467,3.0660002,-0.37500003,9.430051,-0.174625,0.5379,-2.3975875,Standing
1772364924487,2.8549502,-0.71505004,9.64605,-0.174625,0.5379,-2.3975875,Standing
1772364924487,2.9890501,-0.80100006,10.08195,-0.174625,0.5379,-2.3975875,Standing
1772364924487,2.9890501,-0.80100006,10.08195,-0.245025,0.5143875,-2.4561625,Standing
1772364924507,3.0370502,-0.57600003,11.7619505,-0.245025,0.5143875,-2.4561625,Standing
1772364924507,3.4080002,-0.58005005,12.12405,-0.245025,0.5143875,-2.4561625,Standing
1772364924507,3.4080002,-0.58005005,12.12405,0.35365,1.3805,-2.699125,Standing
1772364924526,3.3430502,-0.74295,10.905001,0.35365,1.3805,-2.699125,Standing
1772364924527,2.4859502,-0.88695,9.50895,0.35365,1.3805,-2.699125,Standing
1772364924527,2.4859502,-0.88695,9.50895,0.8171625,1.4455374,-2.9195375,Standing
1772364924546,2.187,-0.81495005,8.710051,0.8171625,1.4455374,-2.9195375,Standing
1772364924547,2.25705,-0.48000002,8.290951,0.8171625,1.4455374,-2.9195375,Standing
1772364924547,2.25705,-0.48000002,8.290951,0.6444625,0.78925,-2.8461125,Standing
1772364924566,2.0959501,-0.36495003,7.7899504,0.6444625,0.78925,-2.8461125,Standing
1772364924566,1.89495,-0.351,7.8480005,0.6444625,0.78925,-2.8461125,Standing
1772364924566,1.89495,-0.351,7.8480005,0.194975,0.08085,-2.50415,Standing
1772364924586,2.1390002,-0.39600003,8.025001,0.194975,0.08085,-2.50415,Standing
1772364924586,2.2369502,-0.312,9.27705,0.194975,0.08085,-2.50415,Standing
1772364924586,2.2369502,-0.312,9.27705,-0.3334375,-0.2600125,-2.0748749,Standing
1772364924606,2.4550502,-0.20700002,10.654051,-0.3334375,-0.2600125,-2.0748749,Standing
1772364924606,2.97705,-0.171,12.031051,-0.3334375,-0.2600125,-2.0748749,Standing
1772364924606,2.97705,-0.171,12.031051,-0.3397625,-0.619025,-1.8170625,Standing
1772364924626,3.5779502,-0.29295,13.113001,-0.3397625,-0.619025,-1.8170625,Standing
1772364924626,3.9780002,-0.41505003,13.27305,-0.3397625,-0.619025,-1.8170625,Standing
1772364924626,3.9780002,-0.41505003,13.27305,0.2376,-0.7063375,-1.8404375,Standing
1772364924646,4.27005,-0.34800002,12.535951,0.2376,-0.7063375,-1.8404375,Standing
1772364924646,4.34205,0.00795,11.178,0.2376,-0.7063375,-1.8404375,Standing
1772364924646,4.34205,0.00795,11.178,0.82885,-0.4783625,-1.9492,Standing
1772364924666,4.11,0.61995006,9.79695,0.82885,-0.4783625,-1.9492,Standing
1772364924666,3.66405,1.2070501,9.198001,0.82885,-0.4783625,-1.9492,Standing
1772364924667,3.66405,1.2070501,9.198001,0.6818625,-0.313225,-1.9586875,Standing
1772364924686,3.0319502,1.4940001,9.05895,0.6818625,-0.313225,-1.9586875,Standing
1772364924686,2.529,0.99600005,8.51595,0.6818625,-0.313225,-1.9586875,Standing
1772364924686,2.529,0.99600005,8.51595,0.1705,0.35255,-1.8830625,Standing
1772364924706,2.1340501,0.441,7.76595,0.1705,0.35255,-1.8830625,Standing
1772364924706,1.8880501,0.21795002,7.3639503,0.1705,0.35255,-1.8830625,Standing
1772364924706,1.8880501,0.21795002,7.3639503,-0.2971375,0.68488747,-1.6328125,Standing
1772364924726,2.1990001,0.108,7.4430003,-0.2971375,0.68488747,-1.6328125,Standing
1772364924726,2.5129502,0.201,7.7830505,-0.2971375,0.68488747,-1.6328125,Standing
1772364924726,2.5129502,0.201,7.7830505,-0.52305,0.2673,-1.5794625,Standing
1772364924746,2.661,0.37605003,8.278951,-0.52305,0.2673,-1.5794625,Standing
1772364924746,2.568,0.24195,8.487,-0.52305,0.2673,-1.5794625,Standing
1772364924746,2.568,0.24195,8.487,-0.48565,-0.22385,-1.6753,Standing
1772364924766,2.3070002,-0.37500003,8.607,-0.48565,-0.22385,-1.6753,Standing
1772364924766,2.058,-1.11405,8.872951,-0.48565,-0.22385,-1.6753,Standing
1772364924766,2.058,-1.11405,8.872951,-0.3366,-0.5380375,-1.583725,Standing
1772364924786,1.8780001,-1.69395,9.031051,-0.3366,-0.5380375,-1.583725,Standing
1772364924786,1.6390501,-1.9210501,9.15705,-0.3366,-0.5380375,-1.583725,Standing
1772364924786,1.6390501,-1.9210501,9.15705,-0.1469875,-0.4954125,-1.2843875,Standing
1772364924805,1.4280001,-1.9159501,9.189,-0.1469875,-0.4954125,-1.2843875,Standing
1772364924806,1.4760001,-1.61205,9.16005,-0.1469875,-0.4954125,-1.2843875,Standing
1772364924806,1.4760001,-1.61205,9.16005,0.0457875,-0.3548875,-0.7986,Standing
1772364924825,1.8040501,-0.86295,9.214951,0.0457875,-0.3548875,-0.7986,Standing
1772364924826,2.21595,-0.42705002,8.40795,0.0457875,-0.3548875,-0.7986,Standing
1772364924826,2.21595,-0.42705002,8.40795,0.1076625,-0.0235125,-0.489775,Standing
1772364924845,2.2999501,-0.25005,7.6830006,0.1076625,-0.0235125,-0.489775,Standing
1772364924845,2.0770502,0.13395001,7.4220004,0.1076625,-0.0235125,-0.489775,Standing
1772364924846,2.0770502,0.13395001,7.4220004,-0.0682,-0.2674375,-0.3949,Standing
1772364924865,2.2350001,0.24900001,7.5700502,-0.0682,-0.2674375,-0.3949,Standing
1772364924865,2.56995,0.076950006,7.7470503,-0.0682,-0.2674375,-0.3949,Standing
1772364924866,2.56995,0.076950006,7.7470503,-0.1885125,-0.382525,-0.34485,Standing
1772364924885,2.8290002,-0.13800001,8.13,-0.1885125,-0.382525,-0.34485,Standing
1772364924885,3.10905,-0.3,8.89395,-0.1885125,-0.382525,-0.34485,Standing
1772364924885,3.10905,-0.3,8.89395,-0.1777875,-0.2844875,-0.4087875,Standing
1772364924905,3.3960001,-0.36,9.6,-0.1777875,-0.2844875,-0.4087875,Standing
1772364924905,3.28605,-0.33900002,10.09095,-0.1777875,-0.2844875,-0.4087875,Standing
1772364924905,3.28605,-0.33900002,10.09095,0.0033,0.1373625,-0.538725,Standing
1772364924925,3.1300502,-0.41505003,10.218,0.0033,0.1373625,-0.538725,Standing
1772364924925,3.1420503,-0.43005002,10.158001,0.0033,0.1373625,-0.538725,Standing
1772364924925,3.1420503,-0.43005002,10.158001,0.2418625,0.9703375,-0.809325,Standing
1772364924945,3.41805,-0.22605,9.732,0.2418625,0.9703375,-0.809325,Standing
1772364924945,3.97305,-0.147,9.33495,0.2418625,0.9703375,-0.809325,Standing
1772364924945,3.97305,-0.147,9.33495,0.4527875,1.6798375,-1.12255,Standing
1772364924965,3.9850502,0.075,8.7960005,0.4527875,1.6798375,-1.12255,Standing
1772364924965,3.25305,0.44295,8.346001,0.4527875,1.6798375,-1.12255,Standing
1772364924965,3.25305,0.44295,8.346001,0.6551875,1.5211625,-1.4207875,Standing
1772364924985,2.391,0.52500004,8.026951,0.6551875,1.5211625,-1.4207875,Standing
1772364924985,1.6339501,0.54105,7.7470503,0.6551875,1.5211625,-1.4207875,Standing
1772364924985,1.6339501,0.54105,7.7470503,0.8171625,0.681725,-1.3600125,Standing
1772364925005,0.91095006,0.52905005,7.3039503,0.8171625,0.681725,-1.3600125,Standing
1772364925005,0.51405,0.711,6.8490005,0.8171625,0.681725,-1.3600125,Standing
1772364925005,0.51405,0.711,6.8490005,0.6444625,0.2470875,-0.860475,Standing
1772364925025,0.537,1.1689501,6.5140505,0.6444625,0.2470875,-0.860475,Standing
1772364925025,0.99705005,1.7170501,6.49305,0.6444625,0.2470875,-0.860475,Standing
1772364925025,0.99705005,1.7170501,6.49305,0.1929125,0.1703625,-0.2660625,Standing
1772364925045,1.047,2.1460502,6.5929503,0.1929125,0.1703625,-0.2660625,Standing
1772364925045,0.066,2.193,7.2660003,0.1929125,0.1703625,-0.2660625,Standing
1772364925045,0.066,2.193,7.2660003,-0.2459875,-0.094875,0.1313125,Standing
1772364925065,-0.02205,1.5180001,8.25,-0.2459875,-0.094875,0.1313125,Standing
1772364925065,0.82005006,0.69495004,8.820001,-0.2459875,-0.094875,0.1313125,Standing
1772364925065,0.82005006,0.69495004,8.820001,-0.3493875,-0.5869875,0.4147,Standing
1772364925085,1.7389501,0.36195,9.3490505,-0.3493875,-0.5869875,0.4147,Standing
1772364925085,2.26605,0.34995002,9.65505,-0.3493875,-0.5869875,0.4147,Standing
1772364925085,2.26605,0.34995002,9.65505,-0.241725,-0.7085375,0.4371125,Standing
1772364925105,2.4169502,0.50100005,9.556951,-0.241725,-0.7085375,0.4371125,Standing
1772364925105,2.352,0.63195,9.043051,-0.241725,-0.7085375,0.4371125,Standing
1772364925105,2.352,0.63195,9.043051,-0.158675,-0.62755,0.4434375,Standing
1772364925125,2.21805,0.70905006,8.49705,-0.158675,-0.62755,0.4434375,Standing
1772364925125,2.2759502,0.79305005,7.9339504,-0.158675,-0.62755,0.4434375,Standing
1772364925125,2.2759502,0.79305005,7.9339504,-0.2726625,-0.704275,0.4712125,Standing
1772364925144,2.2999501,0.86205006,7.3810506,-0.2726625,-0.704275,0.4712125,Standing
1772364925144,2.43405,0.984,7.635,-0.2726625,-0.704275,0.4712125,Standing
1772364925144,2.43405,0.984,7.635,-0.5847875,-0.90021247,0.505175,Standing
1772364925164,3.0270002,1.21905,8.331,-0.5847875,-0.90021247,0.505175,Standing
1772364925164,3.4339502,1.1730001,8.932051,-0.5847875,-0.90021247,0.505175,Standing
1772364925164,3.4339502,1.1730001,8.932051,-0.747725,-1.0696125,0.4679125,Standing
1772364925184,3.6480002,0.83400005,9.47805,-0.747725,-1.0696125,0.4679125,Standing
1772364925184,3.9229503,0.43095002,9.889951,-0.747725,-1.0696125,0.4679125,Standing
1772364925184,3.9229503,0.43095002,9.889951,-0.68282497,-1.1441375,0.3507625,Standing
1772364925204,4.0069504,-0.022950001,9.99495,-0.68282497,-1.1441375,0.3507625,Standing
1772364925204,3.8770502,-0.312,9.96405,-0.68282497,-1.1441375,0.3507625,Standing
1772364925204,3.8770502,-0.312,9.96405,-0.528275,-1.057925,0.33165,Standing
1772364925224,3.7030501,-0.15705001,10.137,-0.528275,-1.057925,0.33165,Standing
1772364925224,3.657,0.076950006,10.206,-0.528275,-1.057925,0.33165,Standing
1772364925224,3.657,0.076950006,10.206,-0.3377,-1.0153,0.4200625,Standing
1772364925244,3.7549503,0.15795001,9.889951,-0.3377,-1.0153,0.4200625,Standing
1772364925244,3.9829502,0.058050003,9.438001,-0.3377,-1.0153,0.4200625,Standing
1772364925244,3.9829502,0.058050003,9.438001,-0.2822875,-0.7682125,0.4360125,Standing
1772364925264,4.038,-0.22905001,9.05895,-0.2822875,-0.7682125,0.4360125,Standing
1772364925264,3.7219503,-0.63795,8.904,-0.2822875,-0.7682125,0.4360125,Standing
1772364925264,3.7219503,-0.63795,8.904,-0.3642375,-0.5445,0.4838625,Standing
1772364925284,3.219,-1.11,8.929951,-0.3642375,-0.5445,0.4838625,Standing
1772364925284,2.802,-1.5000001,8.596951,-0.3642375,-0.5445,0.4838625,Standing
1772364925284,2.802,-1.5000001,8.596951,-0.3301375,-0.5710375,0.6947875,Standing
1772364925303,2.766,-1.96395,7.8810005,-0.3301375,-0.5710375,0.6947875,Standing
1772364925303,2.7210002,-2.4139502,7.3240504,-0.3301375,-0.5710375,0.6947875,Standing
1772364925303,2.7210002,-2.4139502,7.3240504,-0.1661,-1.3327875,1.07415,Standing
1772364925323,2.5530002,-2.5870502,6.67005,-0.1661,-1.3327875,1.07415,Standing
1772364925324,2.6950502,-2.7160501,6.0880504,-0.1661,-1.3327875,1.07415,Standing
1772364925324,2.6950502,-2.7160501,6.0880504,0.22687499,-3.02335,1.4938,Standing
1772364925343,2.1990001,-2.87895,6.129,0.22687499,-3.02335,1.4938,Standing
1772364925344,1.23195,-3.051,6.4540505,0.22687499,-3.02335,1.4938,Standing
1772364925344,1.23195,-3.051,6.4540505,0.96195,-4.77565,2.0296376,Standing
1772364925363,1.07595,-3.0990002,6.7489505,0.96195,-4.77565,2.0296376,Standing
1772364925363,1.1530501,-3.1020002,6.6870003,0.96195,-4.77565,2.0296376,Standing
1772364925363,1.1530501,-3.1020002,6.6870003,2.1242375,-6.02525,2.800875,Standing
1772364925383,1.26495,-3.6190503,5.8819504,2.1242375,-6.02525,2.800875,Standing
1772364925383,2.01495,-4.2720003,4.78305,2.1242375,-6.02525,2.800875,Standing
1772364925384,2.01495,-4.2720003,4.78305,3.3097625,-7.1853375,3.4517999,Standing
1772364925403,3.3079503,-4.30095,4.03905,3.3097625,-7.1853375,3.4517999,Standing
1772364925403,4.914,-3.90405,3.4759502,3.3097625,-7.1853375,3.4517999,Standing
1772364925404,4.914,-3.90405,3.4759502,3.7125,-7.5697875,4.333725,Standing
1772364925423,6.2449503,-3.1660502,2.76705,3.7125,-7.5697875,4.333725,Standing
1772364925423,7.20795,-2.355,2.1780002,3.7125,-7.5697875,4.333725,Standing
1772364925423,7.20795,-2.355,2.1780002,3.552725,-6.8838,4.85155,Standing
1772364925443,8.56995,-1.3420501,2.0659502,3.552725,-6.8838,4.85155,Standing
1772364925443,10.82295,-0.034950003,2.1070502,3.552725,-6.8838,4.85155,Standing
1772364925443,10.82295,-0.034950003,2.1070502,3.334375,-5.9954123,4.7779875,Standing
1772364925463,12.937051,1.2720001,2.36295,3.334375,-5.9954123,4.7779875,Standing
1772364925463,14.812051,2.5759501,2.607,3.334375,-5.9954123,4.7779875,Standing
1772364925463,14.812051,2.5759501,2.607,3.3853874,-5.4531126,4.11015,Standing
1772364925483,16.581001,3.9790502,3.0259502,3.3853874,-5.4531126,4.11015,Standing
1772364925483,18.123001,4.9729505,2.877,3.3853874,-5.4531126,4.11015,Standing
1772364925483,18.123001,4.9729505,2.877,3.3119624,-4.3208,2.8796625,Standing
1772364925503,19.605001,5.301,2.157,3.3119624,-4.3208,2.8796625,Standing
1772364925503,20.827951,5.11905,1.968,3.3119624,-4.3208,2.8796625,Standing
1772364925503,20.827951,5.11905,1.968,2.7292376,-2.78575,1.3649625,Standing
1772364925523,21.465,4.52505,2.3749502,2.7292376,-2.78575,1.3649625,Standing
1772364925523,21.14895,3.11805,2.013,2.7292376,-2.78575,1.3649625,Standing
1772364925523,21.14895,3.11805,2.013,2.100725,-0.9471,-0.18933749,Standing
1772364925542,19.55895,-2.2039502,-0.102000006,2.100725,-0.9471,-0.18933749,Standing
1772364925542,13.720051,-2.6920502,1.14405,2.100725,-0.9471,-0.18933749,Standing
1772364925542,13.720051,-2.6920502,1.14405,1.224025,1.1556875,-1.4367375,Standing
1772364925562,9.583051,2.08095,0.65595,1.224025,1.1556875,-1.4367375,Standing
1772364925562,6.3480005,-1.3110001,-1.2060001,1.224025,1.1556875,-1.4367375,Standing
1772364925562,6.3480005,-1.3110001,-1.2060001,1.0833625,1.2590874,-0.6666,Standing
1772364925582,8.07195,-1.9710001,2.46105,1.0833625,1.2590874,-0.6666,Standing
1772364925583,11.055,0.30195,1.8169501,1.0833625,1.2590874,-0.6666,Standing
1772364925583,11.055,0.30195,1.8169501,1.8184375,-0.8097375,-0.1797125,Standing
1772364925603,12.501,-1.3590001,-0.44505003,1.8184375,-0.8097375,-0.1797125,Standing
1772364925603,10.857,-3.279,-1.9189501,1.8184375,-0.8097375,-0.1797125,Standing
1772364925603,10.857,-3.279,-1.9189501,1.90575,-1.293325,-0.520575,Standing
1772364925622,6.3,-4.03305,-1.8520501,1.90575,-1.293325,-0.520575,Standing
1772364925623,4.62405,-3.7789502,-1.8880501,1.90575,-1.293325,-0.520575,Standing
1772364925623,4.62405,-3.7789502,-1.8880501,1.36785,-1.5159374,0.1728375,Standing
1772364925642,5.4360003,-3.6090002,-1.4790001,1.36785,-1.5159374,0.1728375,Standing
1772364925643,7.5019503,-2.9530501,-1.51005,1.36785,-1.5159374,0.1728375,Standing
1772364925643,7.5019503,-2.9530501,-1.51005,1.0280875,-1.8291625,0.9142375,Standing
1772364925662,8.58405,-2.49105,-1.4479501,1.0280875,-1.8291625,0.9142375,Standing
1772364925663,8.886001,-3.0610502,-1.0000501,1.0280875,-1.8291625,0.9142375,Standing
1772364925663,8.886001,-3.0610502,-1.0000501,1.0280875,-2.053975,0.7299875,Standing
1772364925682,7.6410003,-5.6080503,-0.021000002,1.0280875,-2.053975,0.7299875,Standing
1772364925682,7.8130503,-7.7800503,-0.124050006,1.0280875,-2.053975,0.7299875,Standing
1772364925682,7.8130503,-7.7800503,-0.124050006,0.99715,-1.8121125,0.5627875,Standing
1772364925702,7.42605,-8.800051,-1.00695,0.99715,-1.8121125,0.5627875,Standing
1772364925702,6.5850005,-8.548051,-0.92100006,0.99715,-1.8121125,0.5627875,Standing
1772364925702,6.5850005,-8.548051,-0.92100006,0.64556247,-0.955625,0.626725,Standing
1772364925722,7.0950003,-7.5930004,-0.56700003,0.64556247,-0.955625,0.626725,Standing
1772364925722,9.975,-7.1860504,-0.69795,0.64556247,-0.955625,0.626725,Standing
1772364925722,9.975,-7.1860504,-0.69795,0.482625,-0.7893875,0.8311875,Standing
1772364925742,12.267,-6.70695,0.24900001,0.482625,-0.7893875,0.8311875,Standing
1772364925742,12.1710005,-4.7509503,0.84495,0.482625,-0.7893875,0.8311875,Standing
1772364925742,12.1710005,-4.7509503,0.84495,0.5050375,-0.66165,0.606375,Standing
1772364925762,9.148951,-2.6250002,0.71595,0.5050375,-0.66165,0.606375,Standing
1772364925762,6.8250003,-2.70705,1.1010001,0.5050375,-0.66165,0.606375,Standing
1772364925762,6.8250003,-2.70705,1.1010001,0.69355,-0.3100625,0.7524,Standing
1772364925782,6.32205,-3.9970503,0.61695004,0.69355,-0.3100625,0.7524,Standing
1772364925782,7.6170006,-3.5710502,-1.0360501,0.69355,-0.3100625,0.7524,Standing
1772364925782,7.6170006,-3.5710502,-1.0360501,0.4272125,1.36125,1.4480125,Standing
1772364925802,9.304951,-3.01095,-2.1349502,0.4272125,1.36125,1.4480125,Standing
1772364925802,10.291051,-2.3380501,-1.5460501,0.4272125,1.36125,1.4480125,Standing
1772364925802,10.291051,-2.3380501,-1.5460501,-0.0639375,0.75625,2.0381625,Standing
1772364925822,10.67895,-1.8829501,-0.28395,-0.0639375,0.75625,2.0381625,Standing
1772364925822,10.96395,-1.7899501,0.57195,-0.0639375,0.75625,2.0381625,Standing
1772364925822,10.96395,-1.7899501,0.57195,-0.78925,0.695475,2.4333375,Standing
1772364925842,11.44095,-2.1340501,1.692,-0.78925,0.695475,2.4333375,Standing
1772364925842,11.42205,-3.0300002,2.38695,-0.78925,0.695475,2.4333375,Standing
1772364925842,11.42205,-3.0300002,2.38695,-1.2826,1.1578875,2.4205499,Standing
1772364925862,10.96905,-3.96795,2.4490502,-1.2826,1.1578875,2.4205499,Standing
1772364925862,10.1650505,-4.5859504,2.121,-1.2826,1.1578875,2.4205499,Standing
1772364925862,10.1650505,-4.5859504,2.121,-1.4966875,1.1087999,2.4066625,Standing
1772364925882,10.255951,-4.557,2.025,-1.4966875,1.1087999,2.4066625,Standing
1772364925882,10.28205,-4.54995,1.86705,-1.4966875,1.1087999,2.4066625,Standing
1772364925882,10.28205,-4.54995,1.86705,-1.36345,0.2107875,2.38975,Standing
1772364925901,9.8869505,-4.7250004,1.6800001,-1.36345,0.2107875,2.38975,Standing
1772364925902,9.1369505,-5.031,1.40505,-1.36345,0.2107875,2.38975,Standing
1772364925902,9.1369505,-5.031,1.40505,-1.1163625,-0.331375,2.6399999,Standing
1772364925922,8.493,-5.27505,1.09095,-1.1163625,-0.331375,2.6399999,Standing
1772364925922,8.082001,-5.26095,0.86205006,-1.1163625,-0.331375,2.6399999,Standing
1772364925922,8.082001,-5.26095,0.86205006,-0.8063,-0.5550875,2.9638126,Standing
1772364925941,7.5000005,-5.1130505,1.7880001,-0.8063,-0.5550875,2.9638126,Standing
1772364925941,8.778001,-5.00505,1.8460501,-0.8063,-0.5550875,2.9638126,Standing
1772364925942,8.778001,-5.00505,1.8460501,0.2322375,2.1613624,2.0211124,Standing
1772364925961,10.05195,-4.87995,0.52905005,0.2322375,2.1613624,2.0211124,Standing
1772364925962,9.25695,-3.82695,-1.5460501,0.2322375,2.1613624,2.0211124,Standing
1772364925962,9.25695,-3.82695,-1.5460501,0.888525,3.614325,0.0908875,Standing
1772364925981,8.22,-3.0730503,-2.01795,0.888525,3.614325,0.0908875,Standing
1772364925981,7.5529504,-3.3460503,-1.3590001,0.888525,3.614325,0.0908875,Standing
1772364925981,7.5529504,-3.3460503,-1.3590001,0.5102625,1.6031125,-0.61861247,Standing
1772364926001,6.918,-4.4880004,-0.813,0.5102625,1.6031125,-0.61861247,Standing
1772364926001,5.6400003,-5.11695,-1.8330001,0.5102625,1.6031125,-0.61861247,Standing
1772364926001,5.6400003,-5.11695,-1.8330001,-0.0361625,-0.314325,-0.3906375,Standing
1772364926021,5.2590003,-5.544,-0.89205,-0.0361625,-0.314325,-0.3906375,Standing
1772364926021,6.36495,-6.183,0.31995,-0.0361625,-0.314325,-0.3906375,Standing
1772364926021,6.36495,-6.183,0.31995,-0.6507875,-2.088075,0.2325125,Standing
1772364926041,7.7389503,-7.1910005,0.55005,-0.6507875,-2.088075,0.2325125,Standing
1772364926041,9.817051,-8.0140505,-0.058950003,-0.6507875,-2.088075,0.2325125,Standing
1772364926041,9.817051,-8.0140505,-0.058950003,-0.781825,-2.7985375,0.5297875,Standing
1772364926061,11.829,-8.43795,-0.75600004,-0.781825,-2.7985375,0.5297875,Standing
1772364926061,11.89305,-7.8900003,-1.2060001,-0.781825,-2.7985375,0.5297875,Standing
1772364926061,11.89305,-7.8900003,-1.2060001,-0.664675,-4.095025,0.9004875,Standing
1772364926081,11.46195,-6.5880003,-1.692,-0.664675,-4.095025,0.9004875,Standing
1772364926081,10.549951,-5.5339503,-1.2079501,-0.664675,-4.095025,0.9004875,Standing
1772364926081,10.549951,-5.5339503,-1.2079501,-0.2066625,-4.7884374,1.0432125,Standing
1772364926101,8.7640505,-5.6389503,1.233,-0.2066625,-4.7884374,1.0432125,Standing
1772364926101,9.85305,-3.4420502,-0.60705,-0.2066625,-4.7884374,1.0432125,Standing
1772364926101,9.85305,-3.4420502,-0.60705,0.246125,-3.1766624,0.26125,Standing
1772364926121,9.645,-4.59795,-4.91505,0.246125,-3.1766624,0.26125,Standing
1772364926121,6.7600503,-7.392,-3.66,0.246125,-3.1766624,0.26125,Standing
